,Files Names,Theta Dev (rad),yDot Dev (m/s),ThetaDot Dev (rad/s)
37,penData_008568.csv,2023.9158054668058,276.3013453777999,1397.8976328248775
38,penData_026820.csv,0.015423423641154788,0.4491683984343098,0.05974133214220678
39,penData_005802.csv,1.1271633086381911,0.6029523249582098,6.563458413455214
40,penData_018026.csv,0.05701245437323621,1.357827656280051,0.1616050807157584
41,penData_003025.csv,0.07337381345718264,2.4634317019500145,0.9434795277903645
42,penData_056187.csv,0.8152379440674764,4.570495622799967,3.8787520859651248
43,penData_047602.csv,4.395726130989358,0.45717261490108285,8.565255086695823
44,penData_028475.csv,0.13763425819902375,0.9785344129745113,0.19999548805564382
45,penData_057773.csv,0.562278395164018,0.07265660518078221,1.0024243678732674
46,penData_053060.csv,3.2100970081987055,2.7719999296823516,5.634348865090695
47,penData_019336.csv,0.1961408163209375,0.06099132062860235,0.1874783426686032
48,penData_004179.csv,0.03660508036423238,4.034401820788048,2.051582724413665
49,penData_026481.csv,0.08237074324986882,3.7460983872059046,0.1971624531189009
50,penData_033001.csv,0.301579105102034,0.8607365899281376,3.200391089127134
51,penData_046416.csv,0.618810073434237,1.8521829986638352,1.53268451165743
52,penData_003557.csv,0.0951938898512783,0.5046231064624749,0.297466355435136
53,penData_023282.csv,2.2449247564859527,0.388697494126518,4.037295418655164
54,penData_049822.csv,0.45191498752689263,2.928343294205206,0.13399780877198486
55,penData_049991.csv,0.16138405026805858,0.081528557517899,0.31106685506975995
56,penData_048614.csv,0.30028329032495615,0.12685126573803984,1.5098889775228583
57,penData_011196.csv,0.7232303865822192,1.0961529479127137,1.3951022136471618
58,penData_024320.csv,0.30954064497912137,0.5487242383209718,0.2517169409024662
59,penData_035863.csv,0.09522998381246062,0.1104072047805289,0.25163932778182074
60,penData_034443.csv,2.5608664874954723,1.280057129820932,3.817590637302977
61,penData_018265.csv,0.17988743494289494,2.8012701592383564,0.19273244181464466
62,penData_044607.csv,5.739773459916421,0.34448359910970794,0.44865793194262515
63,penData_002125.csv,0.28533868382043615,0.5908040056645518,0.7778233836518544
64,penData_055547.csv,0.02797323781754235,0.5536371893616092,1.3211829792656822
65,penData_025983.csv,1.8156205966014185,0.9272347491700543,7.5176219772911885
66,penData_043965.csv,2.561031536829497,0.8062390790491634,5.192113246957079
67,penData_046773.csv,0.06985885365481548,0.011489309507737744,0.37360275928021913
68,penData_051465.csv,0.03670690577717872,1.5945097659079295,0.22142793230296204
69,penData_042093.csv,0.13706831104168105,2.5074501197102563,0.6510630047210021
70,penData_001248.csv,0.1689475340826303,4.515092374719245,6.569054239546791
71,penData_017731.csv,0.2368609172089573,0.025466407823330428,1.0037199448060616
72,penData_029887.csv,0.5786568820633065,0.40108667498074624,1.1776375682120808
73,penData_006463.csv,1.7938933627181375,1.4768072599601965,0.6777883869949681
74,penData_055987.csv,0.03392870100244849,0.08131725426238745,0.7140773987160676
75,penData_000200.csv,0.037227625061942105,0.34844472059120335,0.03240756907174669
76,penData_045485.csv,3.282032510838635,0.7504631293780903,5.402606388941446
77,penData_006902.csv,3.1053553167713233,3.5824446267836265,6.5107003125573515
78,penData_032208.csv,0.005018806852870927,2.1389299235722774,0.021927134487500166
79,penData_027461.csv,0.09364423740263828,0.06282149497614142,0.7077017381645121
80,penData_042660.csv,0.025247437667207162,3.0241096873380684,0.6702726137626384
81,penData_051312.csv,0.21028460658587367,2.657292543647827,0.3353150889330268
82,penData_031961.csv,0.03259417842581147,0.0659921906639056,0.005370733670552075
83,penData_018376.csv,0.012835352555661927,0.48080263899321096,0.027823340171031774
84,penData_056598.csv,0.10176439186078978,0.1865066400027331,0.010929756834692217
85,penData_041160.csv,107.27548745037981,15.511336907280224,9.594111378122115
86,penData_008780.csv,0.1563436676596548,0.7540806152455852,0.6457820599486565
87,penData_052882.csv,0.06013253093904769,0.005270818793974286,0.04495844218398992
88,penData_041274.csv,1.0306775616508346,0.13513628329326366,1.9971401758670635
89,penData_020866.csv,45.46193525435835,1.216559748998577,8.330374385182882
90,penData_053052.csv,0.052893681831275075,3.430498900886903,4.4727274753385915
91,penData_051274.csv,0.29209991924210366,0.1639650706321767,0.4429204081139644
92,penData_048478.csv,0.2300496018453977,2.2791470691390714,0.1770878737037922
93,penData_004005.csv,6.377591343734877,1.4297386600533457,3.963071031260582
94,penData_054456.csv,0.5003630838222359,0.09667479869040108,2.7733797327536576
95,penData_014709.csv,0.11065598298240831,2.3149487492457155,0.6010687334563695
96,penData_023495.csv,0.4186726941928529,0.46124846293318456,1.2761231694257202
97,penData_025761.csv,74.45357061751362,0.3482484566673918,2.4094559688862467
98,penData_005706.csv,2.433535161260104,0.7586531330073285,6.035747340585318
99,penData_056395.csv,1.8010797630502102,0.14953158118572674,6.056761552712098
100,penData_023334.csv,3.170407991609134,2.42201951809119,3.9622459077805403
101,penData_054083.csv,0.006803117077635479,0.1303797507409854,0.2535647258814362
102,penData_004664.csv,54.565482616621146,2.413839782827722,3.891893588786907
103,penData_040749.csv,0.06763592612477787,0.6387049984004989,0.388004674132837
104,penData_037534.csv,1.0402928200683643,0.9652567882443179,2.474350225161343
105,penData_021013.csv,1.9838586071338868,0.18417865959730761,2.5426824323536747
106,penData_038635.csv,2.9771801527336073,3.3860180625441103,4.847021285143965
107,penData_056688.csv,3.1760158377030567,2.054073872975721,5.740247180339738
108,penData_044131.csv,1.6364226593954867,2.3389634255179885,0.698819614305044
109,penData_004037.csv,0.30977583494483696,2.317646921644382,2.031858552769303
110,penData_034277.csv,0.09634472609966638,4.0259973978076005,0.16252653768271097
111,penData_053191.csv,0.0049954151070448205,0.8794799948727103,0.22879704096859788
112,penData_035717.csv,33.08151448085609,2.922583636761942,9.127614802291692
113,penData_032677.csv,73.59309486898593,2.209683292812997,9.979099105539376
114,penData_012804.csv,0.1744806935275216,1.6573606079692524,0.11235316926314587
115,penData_008020.csv,21.753030717994474,4.528325149034686,9.891688142373994
116,penData_043884.csv,0.03261345692181772,0.43364283272228477,0.7468094825725118
117,penData_012639.csv,0.18367424273220845,3.148241799814798,0.45628904020829664
118,penData_024310.csv,0.4029889843226764,1.006166646553658,0.6730845039400548
119,penData_035392.csv,0.07939734075995641,0.1009756699700688,0.1441874783096816
120,penData_050582.csv,3.0168570173300187,1.0017297634855709,0.9484846750176774
121,penData_015581.csv,3.4698287025995023,2.2066548080688335,4.861805005586072
122,penData_017939.csv,0.7558251721075107,0.250065368780227,2.110296181877163
123,penData_036982.csv,0.6688185921907135,0.3419413299887424,0.6353542286228575
124,penData_047131.csv,0.8564793615059145,1.5213999346167384,8.670219486120173
125,penData_016807.csv,0.11751781393301153,0.6110249931113572,1.014184775409321
126,penData_002312.csv,4.481952560555806,1.2912276130488465,1.3424924414900528
127,penData_014273.csv,100.04074573371943,4.247669180552407,3.3753131962039817
128,penData_015218.csv,0.033212000272683895,1.786359146649147,0.7927090474762489
129,penData_027171.csv,0.069683155279741,2.941832642132624,0.2596787418273079
130,penData_053352.csv,0.27287829900540916,3.0323833716435047,2.7375139463040834
131,penData_040126.csv,0.5586387755351857,0.17376942654568595,3.9934878306668784
132,penData_017128.csv,0.04123209109022263,0.9823432107940562,0.0700118953670123
133,penData_044597.csv,0.012510027184593042,2.8991972965955597,4.396529773098308
134,penData_011673.csv,0.5080170762194123,3.594968926088086,0.4748000335173099
135,penData_008291.csv,0.18568439455451546,1.7595114170978263,1.0961748849887085
136,penData_022615.csv,41.486954728633215,4.285922622685803,1.1100705083356406
137,penData_025104.csv,0.3252000725095403,1.3813545420364335,0.26017378252702406
138,penData_021504.csv,2.8210889581551672,0.8836562425961461,1.9211348695956634
139,penData_039874.csv,0.4277445621327267,0.7534644280495897,0.18695773373876334
140,penData_047124.csv,80.76151810399018,3.877434452147668,3.008880662271317
141,penData_037763.csv,0.4909899223266949,3.0941332919162505,2.7140995472421454
142,penData_027861.csv,1.408408144752066,2.2208718254979942,2.2896610415705148
143,penData_050068.csv,1.1157574673269521,0.529546308551005,1.775145619260571
144,penData_016514.csv,4.069813525429028,1.2327036276439287,4.3586164007234025
145,penData_038610.csv,0.009161207095503832,0.11229630435502713,0.785688110942135
146,penData_042787.csv,0.05861909885635119,0.5521146325160942,0.7007886094768687
147,penData_009547.csv,0.00031799974566304456,0.4851314776223043,0.014884068851862553
148,penData_044657.csv,0.4387857226683556,1.1438559804956867,1.0856007881514302
149,penData_009970.csv,19.543312215139032,2.6737055765672153,0.5905553784108668
150,penData_059447.csv,0.7574028966748649,0.16064470969649847,1.677275517601029
151,penData_051422.csv,0.07463722901424719,0.9902344323043124,0.8943464029617106
152,penData_012837.csv,0.07356596782135894,0.15641826453588692,0.16157994459160596
153,penData_039554.csv,0.06727969343675433,0.14445949647728185,0.007158181650098405
154,penData_018683.csv,2.5822085355464246,0.07560675384002025,6.369425446059291
155,penData_054391.csv,0.9526954045041638,0.3066957670566737,2.49649101792214
156,penData_050826.csv,1.1251515354561037,0.7161204739690277,0.46638122519057124
157,penData_042208.csv,0.009873688619367549,1.5050164769982644,0.007157511496175283
158,penData_038350.csv,4.8459141496861475,0.9834052245516887,7.846851262369448
159,penData_037201.csv,0.04904660454251619,0.7312039195089426,0.2589938431096639
160,penData_046237.csv,0.9911040173746709,0.6537248805459512,3.312483538897961
161,penData_038663.csv,0.16327690586924737,0.020090093705150025,0.5388718806209125
162,penData_010582.csv,0.30148343618710394,0.3557463199558697,1.335308613675849
163,penData_023536.csv,2.1027844957846495,0.0019108679749137991,4.673592496418836
164,penData_021119.csv,0.10560445354420578,0.3550635350395055,1.2936637913619788
165,penData_031287.csv,4.164739939332991,0.1238735721663069,3.904086157881175
166,penData_024457.csv,3.664044843454845,0.19226503443780985,5.311499287952231
167,penData_053895.csv,0.007448985664762819,0.42737693038654545,0.23314436431164604
168,penData_005584.csv,0.4770528059156418,1.134666694971827,3.3678689459232745
169,penData_024896.csv,0.3425439891031976,0.23494297981078205,0.6349358902468838
170,penData_015310.csv,0.4388251208980529,3.3385342477394033,1.0342131545601503
171,penData_005152.csv,0.0409646564186521,0.010131499948045075,0.07931195718366063
172,penData_058374.csv,5709.138068070833,1140.2749740516776,4186.192169089411
173,penData_020846.csv,0.5112925737209908,0.20965567190677348,1.6738293589742894
174,penData_022904.csv,3.95759396918377,3.1908334976758397,2.997448642715451
175,penData_052203.csv,89.10471672714274,12.1394209308678,4.523456149314267
176,penData_001181.csv,0.11845822972770526,1.3494904332433464,0.1588014395743711
177,penData_041742.csv,3.4522911889603485,0.6069563337102295,5.362565033480067
178,penData_056870.csv,0.018080520243489495,0.54946791333278,0.2404904777973017
179,penData_029661.csv,2.9138075479901464,2.709178867194339,6.552084247841634
180,penData_010814.csv,24.14125426980396,2.0268634319677403,4.2476107423693925
181,penData_052878.csv,0.05236592817724928,0.36920180370213984,0.2818768834350849
182,penData_041208.csv,1.6067759844009513,2.137452539312278,5.84899348819821
183,penData_020941.csv,0.16207115539039885,0.07041049179127867,0.7148141875235715
184,penData_050462.csv,1.1244059655940943,1.4440434390414794,2.2085007591176122
185,penData_039423.csv,5.692130627221385,0.7401761535526816,0.5366975850113569
186,penData_055500.csv,0.3747992029796978,0.6965634168949464,1.272477425127482
187,penData_022276.csv,96.60910828119628,12.703769888437591,8.409667511335414
188,penData_016630.csv,0.501369700108385,0.4500067114371973,0.8410828342851947
189,penData_026831.csv,1.401038378776165,2.141835609730151,3.7425897446327405
190,penData_007641.csv,0.05214172853150689,0.6355400820475552,0.4466744047929016
191,penData_004036.csv,0.004123882521040123,1.611353357388566,0.03767111657826594
192,penData_038127.csv,0.09109590373779897,1.0831633014352349,0.2570351814768359
193,penData_018763.csv,0.005620839767621177,0.8488801728577329,0.014232555245509593
194,penData_031777.csv,0.15630020405043865,3.276318711334227,0.21250049114986924
195,penData_022493.csv,0.08444516042759798,2.33606235112768,0.47659454223952125
196,penData_009042.csv,1.9692205382143282,1.5536169131387396,9.139166425735649
197,penData_051546.csv,0.08121429560139726,1.3477759604041353,0.08771909463944066
198,penData_001239.csv,0.5440375500669411,0.9324946377899437,5.923687132204369
199,penData_049243.csv,0.024201047818787735,3.6196018440124362,0.020860621334261698
200,penData_047408.csv,1.9644346528819585,1.176909919766615,4.4999748857928745
201,penData_036645.csv,2.200651291482027,2.0104796919740693,7.4429656395253065
202,penData_024696.csv,0.3241426957401252,0.16404553044941395,3.081049643740078
203,penData_007322.csv,0.04803304371823236,1.1501206450045345,0.2531051311982391
204,penData_005608.csv,0.24701460241009388,1.2241924845553172,0.26511809504820083
205,penData_002942.csv,3.882694693497492,2.399097158098243,2.354713742849613
206,penData_035828.csv,1.013637869643527,0.5502668174754035,1.960998521877953
207,penData_046680.csv,0.3203066358156499,0.8835058158663855,0.5162756060726221
208,penData_054689.csv,0.08085455550085041,0.033405540984972504,0.47302833293459745
209,penData_008400.csv,0.3282101829168247,2.7991888336953252,0.6107307609055734
210,penData_043457.csv,2.556638409916414,0.8057466925239112,7.044194400913326
211,penData_017124.csv,1.0725277094540857,3.9866332421646575,6.088805163226756
212,penData_036544.csv,0.018479739148550944,0.4655923046753401,0.00023937926815575938
213,penData_058883.csv,0.12822321118694502,0.3782766934994868,0.7633834698461632
214,penData_046846.csv,0.6249718520888807,0.2888813677109283,0.5533969980810007
215,penData_012886.csv,0.04835580107431392,0.4441539586283909,0.04547961893475505
216,penData_008800.csv,0.22051627527810602,3.0234031977133213,0.14863362908574929
217,penData_046238.csv,34581.96744573719,8199.216771846097,25936.878517793117
218,penData_018249.csv,0.2273328413598339,0.022576003063079497,0.0774460552879972
219,penData_047693.csv,0.12136168627181698,0.14749572573157366,0.4256690564078719
220,penData_005275.csv,3.150565006116258,2.58820810473469,3.277279595772766
221,penData_027348.csv,3.0944275165621735,0.3721226980252368,0.9578965711028502
222,penData_009853.csv,13.798182517122438,0.9794572674393862,10.964019498638045
223,penData_022239.csv,0.8142062541940742,0.7192147084235501,3.1244691050459186
224,penData_048204.csv,159.90280415028028,37.391015136419185,23.328619972382967
225,penData_035228.csv,0.13914799328602356,0.0022397173435706463,0.26978236594220983
226,penData_054193.csv,0.9293260557078993,1.241425637098871,3.2496311381355247
227,penData_055825.csv,3.3963572691343806,0.6799861203270652,2.0306299085483053
228,penData_012461.csv,0.10965210772923228,3.080944180860456,0.25414900900443027
229,penData_048993.csv,3.5547958003604982,0.5396008013780147,5.817860044450943
230,penData_038426.csv,0.1101689472606453,0.8488601582481579,0.11622569247311815
231,penData_003535.csv,0.05559664213504889,1.3870926723353136,1.5364452238501909
232,penData_048574.csv,0.5073162373625748,0.5224564845261312,1.2188294959853114
233,penData_040180.csv,98.73276758977772,9.891160452616703,10.360526202742841
234,penData_052627.csv,3.7276284885508204,4.339553996160873,0.5342716859104368
235,penData_037304.csv,2.8062722070352355,0.8976816159146779,7.525009547031297
236,penData_018860.csv,0.0015073467206949687,4.273511953594777,0.023375958082496595
237,penData_038005.csv,6.233372748714357,1.1267893797280522,9.515086627086902
238,penData_016848.csv,0.004709436754636975,1.0735008943797766,0.09189688831210202
239,penData_013337.csv,0.7163722526198093,2.980671611010564,0.4162893521712987
240,penData_033598.csv,0.06858305753286409,2.201232548302663,0.6362935127502305
241,penData_026803.csv,37.892402006872096,1.105933782288517,1.4043998961392248
242,penData_034305.csv,0.22062539421261285,0.9754233046181469,2.499976029190012
243,penData_009658.csv,0.05061203959054206,0.580563379818642,0.06076039304663117
244,penData_028104.csv,75.91574505898531,0.01428270068268489,0.5226711761430465
245,penData_032199.csv,110.98005960783696,7.679896214294558,4.866139019319089
246,penData_028064.csv,0.22350762623420417,0.8475524274400357,1.0994746843454035
247,penData_047887.csv,0.07119154985557774,0.014735913497126774,0.39288114074039004
248,penData_002929.csv,0.16057055658229968,0.42202826199576293,0.09952041891833474
249,penData_047069.csv,3.686756182934352,1.081828717141775,7.8742990672705915
250,penData_023645.csv,0.005115238453578197,0.5006078044369531,0.006123058278635601
251,penData_005447.csv,3.236461609353861,1.5943274378143997,3.2808426529403762
252,penData_034018.csv,0.051171139232881746,0.3279732444979686,0.17701559545723677
253,penData_041015.csv,0.09523288117133966,0.6925650334244438,0.02348868855608166
254,penData_028564.csv,1.3899622546491586,2.3315510473480856,4.089709196276606
255,penData_028216.csv,0.8185551637238966,1.9344817784126462,1.3675415254408736
256,penData_043271.csv,0.5685683434046318,1.2578951850455553,5.2005608265465035
257,penData_001945.csv,4.6221046332235645,0.4439941752494434,3.070956937301942
258,penData_029497.csv,0.18874781310167021,0.8362481870209422,0.5584936982293262
259,penData_016092.csv,0.05076097026439985,0.10676646245769206,0.8758891589946334
260,penData_009787.csv,1.0747326729054936,0.1350192623731914,2.5576708131612307
261,penData_006657.csv,0.2509993268573556,0.3482179014658868,0.6384824118715031
262,penData_001235.csv,0.18976604810342224,0.9629443550372798,0.010488829720555426
263,penData_007819.csv,0.0290480668673343,3.0129763556129774,0.34166113262769465
264,penData_059952.csv,0.05509848255480021,1.0071452383353972,0.23380252739310425
265,penData_049429.csv,10.488604250143853,0.2255584079884443,2.9421294680557923
266,penData_049793.csv,2.567751576555665,0.38191576610705624,2.0400338625065038
267,penData_041674.csv,0.7360554621551658,0.20730549047175373,1.7501731797491291
268,penData_037852.csv,0.09110716970255961,0.7708077872845847,0.45357945630647944
269,penData_027226.csv,0.24781838129874378,0.25442949699976225,0.040809742990154774
270,penData_027228.csv,66.84607225173956,17.953035094323923,18.225855114962982
271,penData_011193.csv,108.56400353828464,24.93426399758937,14.521979362561785
272,penData_023273.csv,0.010234290176585503,2.222139218157338,0.4896692271057561
273,penData_034065.csv,1.4963176792577997,1.5102630471573093,8.107398402162527
274,penData_054089.csv,0.04829083664272371,0.42852826449581016,0.09477953409939288
275,penData_055961.csv,1.830854675617884,0.43949199147300533,1.7824600503576242
276,penData_058092.csv,0.05006827850695661,2.8305511506077323,0.5832922909522633
277,penData_005540.csv,0.2627074774215217,0.21934909569289118,0.153875110287353
278,penData_049031.csv,0.38176690871817165,0.9930528134818957,0.09724867271286053
279,penData_008989.csv,3.8208236558689963,0.8928102973328862,3.6841405647416154
280,penData_018260.csv,2.826254384044068,2.646605187248099,6.61656784516863
281,penData_009069.csv,58.76921526804357,1.8711780076322668,6.409667997137882
282,penData_018116.csv,0.4303760461985142,0.19571905509788223,1.3113837655162257
283,penData_034597.csv,0.9004842358308123,0.1104572113428901,0.18941097344619262
284,penData_039587.csv,0.012438229311407145,0.9286814494153237,0.0024388494191385224
285,penData_048398.csv,86.63139761534262,1.7941900736951482,2.7991550929175113
286,penData_015856.csv,0.21289885838141065,0.8828289386410404,1.413085312958188
287,penData_043983.csv,7.03453418166974,3.1324167506733147,5.0219470570453115
288,penData_033723.csv,3.1149942079823454,0.9650398085887559,4.2782987153981304
289,penData_015775.csv,0.08985021710293095,0.502056146780399,0.09942297873463901
290,penData_013853.csv,0.15686724260983365,0.6733445530957738,1.781565097818788
291,penData_028849.csv,0.02430388155903529,0.14146660374287112,0.16463788296943838
292,penData_028223.csv,1.3506646779470999,0.8206559365859789,5.7181393667087095
293,penData_032690.csv,0.10461420921471021,3.705757642331889,0.3984253022183242
294,penData_052872.csv,0.032380397688483775,0.260348438636413,0.5860428921661958
295,penData_052653.csv,0.1328328250259072,3.8680292790737667,0.12471291846231303
296,penData_045806.csv,0.09447969099428288,2.924391937121925,0.7173700708431725
297,penData_019465.csv,2.383757625508557,0.030554453703839357,0.8588598564410557
298,penData_029658.csv,0.18547776269079064,0.7738288146604759,0.2532431517325202
299,penData_043206.csv,0.12735843477221742,1.7462222264482534,0.11926418386338773
300,penData_009329.csv,0.049886694167288415,0.25183246183081565,0.3118717814120776
301,penData_012264.csv,2.0653979646655802,0.6725118498439997,0.6369593337669439
302,penData_021992.csv,782.5493828180063,7.495525895963169,493.1359142954156
303,penData_027318.csv,0.3672805591841568,0.38298979184818904,0.5361307723530957
304,penData_048973.csv,0.30731581171172007,2.7038929741643756,1.5343882483844362
305,penData_056601.csv,0.00010118050516449983,0.17296686697304864,0.07584627966293533
306,penData_051001.csv,0.018145913054303797,3.71979582244046,0.0030182346179579156
307,penData_055803.csv,1.9425478953942186,3.3844005236811654,5.017175943639877
308,penData_028345.csv,0.011050218454204064,2.0730880403835386,0.3175141870121643
309,penData_049526.csv,0.16125499463812298,0.3079542391789687,0.19169659847496978
310,penData_015062.csv,0.2979933555024008,0.8039438124012861,1.5350475277023907
311,penData_046718.csv,0.04504441515859803,0.0950377949383121,0.22527849299847597
312,penData_057942.csv,0.314895720773289,2.7371638985151208,0.6012618070906195
313,penData_044582.csv,0.021538532087871598,0.9334388755279406,0.07847568316029796
314,penData_039446.csv,0.04996654938618228,2.849421604187796,0.663916119264041
315,penData_036793.csv,0.015601219568011526,0.019620257817180686,0.11456081310094757
316,penData_006002.csv,19818.749891354757,4558.815458787607,14822.299231411174
317,penData_027265.csv,0.14360022946470608,3.3834416514580994,0.1693295387477609
318,penData_027574.csv,0.18109104056356795,0.723166525085503,0.3263421886210416
319,penData_049669.csv,4.117942199084264,0.1154391805930004,2.00513775069978
320,penData_025141.csv,275737.79700262164,67836.06856726999,207715.10771539985
321,penData_046954.csv,1.0557713335994476,3.4043392753707735,4.016833892803561
322,penData_022643.csv,3.472806303808976,1.5780160896196094,1.5926657720835338
323,penData_007838.csv,4.731384274616986,0.6051516795947337,1.217561682337698
324,penData_018728.csv,1.012323066959647,4.691948281796272,3.7240798097744197
325,penData_046616.csv,2.210171965007846,1.4199649592420087,3.5421878842796706
326,penData_038339.csv,0.051019136335108684,1.7840706419054015,0.12921358707619723
327,penData_056865.csv,3.517218933241899,0.21802695755474133,5.437701736040856
328,penData_013670.csv,0.5698410083945973,0.9290654738442754,2.843576221394477
329,penData_034737.csv,0.01783639057685482,0.6945343185744548,0.04786417743567273
330,penData_021599.csv,0.12096568363570359,0.23939538703481844,0.11765137116447288
331,penData_047911.csv,0.0428966487357183,0.2378934843077687,0.0347704986860049
332,penData_029600.csv,4.490889592584779,0.6094823564797593,2.724360904690758
333,penData_034200.csv,259703.5628020574,63858.8989020139,195637.40576974303
334,penData_033780.csv,0.07539732586343373,0.3719596739364306,0.03506326091368672
335,penData_035080.csv,0.03849694507985779,2.4352447602853147,0.02740593644690128
336,penData_052398.csv,1.0908543659525927,0.20846548605899784,1.2248068563587977
337,penData_044037.csv,0.035449346048306296,2.216456038755382,0.5082321669832017
338,penData_042155.csv,0.632727741487539,2.33720288655428,6.112339280892756
339,penData_027677.csv,0.3529334317136845,3.6733345511629523,1.8391118013056955
340,penData_023709.csv,79.57708419436746,2.339886856692516,6.117582996644712
341,penData_013133.csv,4.906343195444612,0.7831056875037916,4.883439247812353
342,penData_029672.csv,0.07274463234249406,2.6067188476637,0.06688289187407193
343,penData_054916.csv,1.8463942485077849,1.3245507429158323,2.4083850162577147
344,penData_019899.csv,3.0890716163285687,0.01634332862371224,5.657007569223834
345,penData_045273.csv,0.09753520815400041,0.27919909075981764,1.10138226435059
346,penData_002695.csv,0.005731902894446694,0.5628490611665029,0.09587703641839662
347,penData_014551.csv,52.95912068623271,2.7424451815010116,1.9902133538201343
348,penData_005629.csv,0.15529006203448947,2.2675429014488486,0.0838212328311986
349,penData_034564.csv,0.056595093648958095,2.9397614637501874,0.49570306268980646
350,penData_025979.csv,0.040180828093618004,0.03467691013310059,1.3937140385018287
351,penData_059570.csv,0.058126170995644655,0.5197580093631666,0.326214955033569
352,penData_043487.csv,62.278493143382676,3.6914925769567617,13.096370655939676
353,penData_056848.csv,1.0316930020578745,1.0047932046308858,0.42049844919880286
354,penData_009300.csv,0.006093932593863816,1.613261126108231,0.20111711996560513
355,penData_056934.csv,0.1512657806300033,0.7386292138734234,0.04765805809617907
356,penData_047346.csv,0.13556210247979017,2.110292069648949,0.3536109978139601
357,penData_051626.csv,0.28484260621545854,2.6646458479540343,0.2244368901979401
358,penData_051864.csv,2.180367067592868,1.8334971125056256,2.261329617493379
359,penData_015169.csv,3.8406488335892837,0.12416652460575506,3.901105080015259
360,penData_047700.csv,0.9388085279228382,0.0347243142290381,0.312604902599499
361,penData_032616.csv,0.02452435251456775,1.5342895689622225,0.022999280544972453
362,penData_035406.csv,0.6043212019500843,0.8296854290634172,1.3355669152140144
363,penData_042540.csv,0.30505193543668857,0.28987128360023207,0.12596852597416658
364,penData_037152.csv,0.07675484859927195,1.4409944569240452,0.6862107084005569
365,penData_055134.csv,1.675505844157617,0.6414370964678824,4.341342419391121
366,penData_053443.csv,0.5103044190663066,2.69569996072687,1.5605301642928424
367,penData_008579.csv,3.168531895608019,0.692846002119893,3.8972591307383775
368,penData_031768.csv,0.15096875904807572,0.8044955487051197,0.12274501295834639
369,penData_048851.csv,4.465879180538823,0.7201363302984305,2.505857484860244
370,penData_051034.csv,0.07644754385692121,1.5787616946046228,0.33507679278327424
371,penData_012872.csv,332.03095898015835,61.162262547231194,178.41651317889605
372,penData_015607.csv,0.8081598917351442,1.2651171537786183,2.3663563566229096
373,penData_013086.csv,0.02369945678516494,0.2474243348514733,0.005260310166504245
